finish,rider,number,lap,time,behind,place,year,round,moto,track,date,race_id,class,type,points
30,"SETH UNRAUSTANLEY, MB",277,8,163.26,286.129,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
30,"SETH UNRAUSTANLEY, MB",277,9,156.66,317.986,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
30,"SETH UNRAUSTANLEY, MB",277,10,167.462,359.61,30,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
30,"SETH UNRAUSTANLEY, MB",277,11,188.611,422.141,30,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,1,108.562,48.562,35,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,2,161.381,86.149,32,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,3,167.252,129.654,34,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,4,173.024,177.597,34,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,5,165.16,218.644,34,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,6,162.599,255.007,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,7,168.39,297.498,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,8,164.109,336.555,32,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,9,164.91,376.662,32,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,10,160.712,411.536,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
31,"TYLER SCHUBERTBERLIN, Wi",194,11,165.297,450.753,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,1,107.185,47.185,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,2,161.387,84.778,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,3,180.9,141.931,36,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,4,165.105,181.955,35,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,5,163.418,221.26,35,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,6,167.198,262.222,34,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,7,170.728,307.051,34,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,8,165.997,347.996,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,9,168.478,391.671,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,10,169.682,435.515,32,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
32,"BOSTON BEAUCHESNEAssiniboia, SK",711,11,167.005,476.44,32,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,1,93.674,33.674,25,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,2,146.847,56.727,23,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,3,144.281,77.261,23,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,4,147.719,99.899,25,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,5,147.518,123.304,26,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,6,158.949,156.017,27,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,7,147.12,177.238,27,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,8,151.606,203.792,27,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
33,"CARVER FRIESENGrunthal, MB",647,9,158.581,237.57,28,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
34,"WYATT HASILLangdon, AB",97,1,87.6,27.6,21,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
34,"WYATT HASILLangdon, AB",97,2,196.078,99.884,36,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
34,"WYATT HASILLangdon, AB",97,3,146.593,122.73,32,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
34,"WYATT HASILLangdon, AB",97,4,148.499,146.148,32,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
34,"WYATT HASILLangdon, AB",97,5,146.344,168.379,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
34,"WYATT HASILLangdon, AB",97,6,152.494,194.637,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
34,"WYATT HASILLangdon, AB",97,7,165.144,233.882,31,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
35,"TALAN HANSENKingsford, MI",328,1,111.287,51.287,37,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
35,"TALAN HANSENKingsford, MI",328,2,163.505,90.998,35,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
35,"TALAN HANSENKingsford, MI",328,3,165.403,132.654,35,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
35,"TALAN HANSENKingsford, MI",328,4,196.611,204.184,36,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
35,"TALAN HANSENKingsford, MI",328,5,213.416,293.487,36,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
35,"TALAN HANSENKingsford, MI",328,6,773.446,940.697,36,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
35,"TALAN HANSENKingsford, MI",328,7,207.022,1021.82,35,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
36,"DAVID DYCKGladstone, MB",46x,1,109.798,49.798,36,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
36,"DAVID DYCKGladstone, MB",46x,2,162.599,88.603,34,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
36,"DAVID DYCKGladstone, MB",46x,3,161.579,126.435,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
36,"DAVID DYCKGladstone, MB",46x,4,166.204,167.558,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
36,"DAVID DYCKGladstone, MB",46x,5,165.596,209.041,33,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
36,"DAVID DYCKGladstone, MB",46x,6,194.495,277.3,35,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
37,"EVAN STICECarmen, ID",316,1,79.933,19.933,16,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
37,"EVAN STICECarmen, ID",316,2,237.186,133.325,37,2024,3,2,Prairie Hill MX,2024-06-16,250_2024_6,250,mx,0
1,"DREW ADAMSCHATTANOOGA, TN",300,1,61.976,1.976,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,2,113.807,2.154,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,3,115.221,2.161,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,4,114.843,2.167,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,5,116.461,2.892,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,6,116.068,1.302,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,7,114.156,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,8,114.335,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,9,114.753,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,10,123.749,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,11,115.977,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,12,118.489,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,13,117.415,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,14,118.228,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,15,117.292,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
1,"DREW ADAMSCHATTANOOGA, TN",300,16,118.369,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,25
2,"KAVEN BENOITste-perpetue, QC",26,1,60.937,0.937,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,2,113.681,0.989,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,3,114.565,0.34,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,4,115.27,0.773,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,5,116.466,1.503,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,6,116.155,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,7,116.634,1.176,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,8,119.246,6.087,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,9,119.19,10.524,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,10,136.604,23.379,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,11,121.346,28.748,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,12,120.385,30.644,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,13,118.745,31.974,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,14,120.913,34.659,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,15,122.76,40.127,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
2,"KAVEN BENOITste-perpetue, QC",26,16,127.501,49.259,2,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,22
3,"KRYSTIAN JANIKOAK LAWN IL,",307,1,60,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,2,113.629,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,3,115.214,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,4,114.837,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,5,115.736,0,1,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,6,125.091,7.433,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,7,121.467,13.442,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,8,120.335,19.442,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,9,120.378,25.067,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,10,123.567,24.885,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,11,122.005,30.913,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,12,121.239,33.663,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,13,121.611,37.859,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,14,122.378,42.009,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,15,126.474,51.191,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
3,"KRYSTIAN JANIKOAK LAWN IL,",307,16,124.857,57.679,3,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,20
4,"SEBASTIEN RACINECasselman, ON",12,1,65.491,5.491,9,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,2,118.987,10.849,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,3,117.676,13.311,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,4,120.197,18.671,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,5,120.965,23.9,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,6,118.368,24.61,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,7,118.718,27.87,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,8,121.038,34.573,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,9,120.767,40.587,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,10,128.748,45.586,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,11,122.694,52.303,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,12,121.624,55.438,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,13,122.276,60.299,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,14,123.444,65.515,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,15,123.548,71.771,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
4,"SEBASTIEN RACINECasselman, ON",12,16,121.181,74.583,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,18
5,"TYLER MEDAGLIABrookfield, On",5,1,63.262,3.262,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,2,117.427,7.06,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,3,118.841,10.687,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,4,120.024,15.874,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,5,120.545,20.683,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,6,120.509,23.534,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,7,118.787,26.863,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,8,121.511,34.039,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,9,120.676,39.962,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,10,123.515,39.728,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,11,123.939,47.69,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,12,123.754,52.955,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,13,123.583,59.123,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,14,123.86,64.755,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,15,123.122,70.585,4,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
5,"TYLER MEDAGLIABrookfield, On",5,16,126.227,78.443,5,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,16
6,"WYATT KERR, ON",59,1,68.866,8.866,20,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,2,122.293,17.53,14,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,3,119.347,21.663,11,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,4,118.752,25.578,10,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,5,120.551,30.393,10,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,6,120.467,33.202,10,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,7,120.363,38.107,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,8,122.091,45.863,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,9,122.368,53.478,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,10,124.018,53.747,6,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,11,124.194,61.964,6,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,12,124.798,68.273,6,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,13,122.629,73.487,6,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,14,124.898,80.157,6,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,15,120.812,83.677,6,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
6,"WYATT KERR, ON",59,16,123.116,88.424,6,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,15
7,"PRESTON MASCIANGELOWATERFORD,",35,1,68.31,8.31,17,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,2,123.849,18.53,15,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,3,121.447,24.763,13,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,4,120.411,30.337,13,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,5,119.521,34.122,13,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,6,120.518,36.982,13,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,7,120.588,42.112,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,8,122.643,50.42,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,9,122.79,58.457,11,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,10,124.339,59.047,10,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,11,122.718,65.788,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,12,123.005,70.304,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,13,122.018,74.907,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,14,124.295,80.974,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,15,123.481,87.163,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
7,"PRESTON MASCIANGELOWATERFORD,",35,16,122.918,91.712,7,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,14
8,"QUINN AMYOTTEBlackstock, ON",14,1,65.704,5.704,10,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,2,121.349,13.424,10,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,3,125.961,24.171,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,4,119.211,28.545,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,5,120.006,32.815,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,6,121.38,36.537,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,7,121.815,42.894,13,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,8,122.679,51.238,13,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,9,122.5,58.985,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,10,124.275,59.511,11,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,11,124.482,68.016,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,12,123.082,72.609,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,13,125.006,80.2,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,14,122.375,84.347,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,15,124.989,92.044,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
8,"QUINN AMYOTTEBlackstock, ON",14,16,130.327,104.002,8,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,13
9,"DYLAN REMPELAylmer, On",19,1,67.422,7.422,15,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,12
9,"DYLAN REMPELAylmer, On",19,2,121.024,14.817,12,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,12
9,"DYLAN REMPELAylmer, On",19,3,120.724,20.327,9,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,12
9,"DYLAN REMPELAylmer, On",19,4,119.181,24.671,9,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,12
9,"DYLAN REMPELAylmer, On",19,5,120.627,29.562,9,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,12
9,"DYLAN REMPELAylmer, On",19,6,120.759,32.663,9,2024,4,1,Gopher Dunes,2024-07-07,250_2024_7,250,mx,12
